502,43,53,0.2847848159700794,23,54,0.2221136497285926
505,43,53,0.2847848159700794,23,54,0.2221136497285926
508,43,53,0.2847848159700794,23,54,0.2221136497285926
511,43,53,0.2847848159700794,23,54,0.2221136497285926
514,43,53,0.2847848159700794,23,54,0.2221136497285926
517,43,53,0.2847848159700794,23,54,0.2221136497285926
520,43,53,0.2847848159700794,23,54,0.2221136497285926
523,43,53,0.2847848159700794,23,54,0.2221136497285926
526,43,53,0.2847848159700794,23,54,0.2221136497285926
529,43,53,0.2847848159700794,23,54,0.2221136497285926
532,43,53,0.2881411635807306,23,54,0.2175909009144611
535,43,53,0.2881411635807306,23,54,0.2175909009144611
538,43,53,0.2791145602077198,23,54,0.2142213032601935
541,43,53,0.2791145602077198,23,54,0.2142213032601935
544,43,53,0.2791145602077198,23,54,0.2142213032601935
547,43,53,0.2791145602077198,23,54,0.2142213032601935
550,43,53,0.2791145602077198,23,54,0.2142213032601935
553,43,53,0.2791145602077198,23,54,0.2142213032601935
556,43,53,0.2791145602077198,23,54,0.2142213032601935
559,43,53,0.2791145602077198,23,54,0.2142213032601935
562,43,53,0.2791145602077198,23,54,0.2142213032601935
565,43,53,0.2791145602077198,23,54,0.2142213032601935
568,43,53,0.2791145602077198,23,54,0.2142213032601935
571,43,53,0.2791145602077198,23,54,0.2142213032601935
574,43,53,0.2791145602077198,23,54,0.2142213032601935
577,43,53,0.2791145602077198,23,54,0.2142213032601935
580,43,53,0.2847848159700794,23,54,0.2221136497285926
583,43,53,0.2847848159700794,23,54,0.2221136497285926
586,13,16,0.1290964592186119,14,16,0.1286735221925197
589,13,16,0.1290964592186119,14,16,0.1286735221925197
592,13,16,0.1290964592186119,14,16,0.1286735221925197
595,13,16,0.1290964592186119,14,16,0.1286735221925197
598,13,16,0.1290964592186119,14,16,0.1286735221925197
601,13,16,0.1290964592186119,14,16,0.1286735221925197
604,13,16,0.1290964592186119,14,16,0.1286735221925197
607,13,16,0.1290964592186119,14,16,0.1286735221925197
610,13,16,0.1290964592186119,14,16,0.1286735221925197
613,13,16,0.1290964592186119,14,16,0.1286735221925197
616,13,16,0.1290964592186119,14,16,0.1286735221925197
619,13,16,0.1290964592186119,14,16,0.1286735221925197
622,13,16,0.1290964592186119,14,16,0.1286735221925197
625,13,16,0.1290964592186119,14,16,0.1286735221925197
628,43,53,0.2791145602077198,23,54,0.2142213032601935
631,43,53,0.2791145602077198,23,54,0.2142213032601935
634,13,16,0.12576593451517,14,16,0.1186760530879144
637,13,16,0.12576593451517,14,16,0.1186760530879144
640,13,16,0.12576593451517,14,16,0.1186760530879144
643,13,16,0.12576593451517,14,16,0.1186760530879144
646,13,16,0.12576593451517,14,16,0.1186760530879144
649,13,16,0.12576593451517,14,16,0.1186760530879144
652,13,16,0.12576593451517,14,16,0.1186760530879144
655,13,16,0.12576593451517,14,16,0.1186760530879144
658,13,16,0.12576593451517,14,16,0.1186760530879144
661,13,16,0.12576593451517,14,16,0.1186760530879144
664,13,16,0.12576593451517,14,16,0.1186760530879144
667,13,16,0.12576593451517,14,16,0.1186760530879144
670,13,16,0.12576593451517,14,16,0.1186760530879144
673,13,16,0.12576593451517,14,16,0.1186760530879144
676,13,16,0.1290964592186119,14,16,0.1286735221925197
679,13,16,0.1290964592186119,14,16,0.1286735221925197
682,95,10,0.1206531272626784,14,16,0.1160113267146073
685,95,10,0.1206531272626784,14,16,0.1160113267146073
688,95,10,0.1206531272626784,14,16,0.1160113267146073
691,95,10,0.1206531272626784,14,16,0.1160113267146073
694,95,10,0.1206531272626784,14,16,0.1160113267146073
697,95,10,0.1206531272626784,14,16,0.1160113267146073
700,95,10,0.1206531272626784,14,16,0.1160113267146073
703,95,10,0.1206531272626784,14,16,0.1160113267146073
706,95,10,0.1206531272626784,14,16,0.1160113267146073
709,95,10,0.1206531272626784,14,16,0.1160113267146073
712,95,10,0.1206531272626784,14,16,0.1160113267146073
715,95,10,0.1206531272626784,14,16,0.1160113267146073
718,95,10,0.1206531272626784,14,16,0.1160113267146073
721,95,10,0.1206531272626784,14,16,0.1160113267146073
724,95,10,0.1206531272626784,14,16,0.1160113267146073
727,13,16,0.12576593451517,14,16,0.1186760530879144
730,13,16,0.11509852213612,14,16,0.1140146275838811
733,13,16,0.11509852213612,14,16,0.1140146275838811
736,13,16,0.11509852213612,14,16,0.1140146275838811
739,13,16,0.11509852213612,14,16,0.1140146275838811
742,13,16,0.11509852213612,14,16,0.1140146275838811
745,13,16,0.11509852213612,14,16,0.1140146275838811
748,13,16,0.11509852213612,14,16,0.1140146275838811
751,13,16,0.11509852213612,14,16,0.1140146275838811
754,13,16,0.11509852213612,14,16,0.1140146275838811
757,13,16,0.11509852213612,14,16,0.1140146275838811
760,13,16,0.11509852213612,14,16,0.1140146275838811
763,13,16,0.11509852213612,14,16,0.1140146275838811
766,13,16,0.11509852213612,14,16,0.1140146275838811
769,13,16,0.11509852213612,14,16,0.1140146275838811
772,13,16,0.11509852213612,14,16,0.1140146275838811
775,95,10,0.1206531272626784,14,16,0.1160113267146073
778,98,117,0.2368402097090985,99,117,0.2074673053730543
781,98,117,0.2368402097090985,99,117,0.2074673053730543
784,98,117,0.2368402097090985,99,117,0.2074673053730543
787,98,117,0.2368402097090985,99,117,0.2074673053730543
790,98,117,0.2368402097090985,99,117,0.2074673053730543
793,98,117,0.2368402097090985,99,117,0.2074673053730543
796,98,117,0.2368402097090985,99,117,0.2074673053730543
799,98,117,0.2368402097090985,99,117,0.2074673053730543
802,98,117,0.2368402097090985,99,117,0.2074673053730543
805,98,117,0.2368402097090985,99,117,0.2074673053730543
808,98,117,0.2368402097090985,99,117,0.2074673053730543
811,98,117,0.2368402097090985,99,117,0.2074673053730543
814,98,117,0.2368402097090985,99,117,0.2074673053730543
817,98,117,0.2368402097090985,99,117,0.2074673053730543
820,98,117,0.2368402097090985,99,117,0.2074673053730543
823,13,16,0.11509852213612,14,16,0.1140146275838811
826,73,114,0.3330155050128433,97,113,0.207360026031024
829,73,114,0.3330155050128433,97,113,0.207360026031024
832,73,114,0.3330155050128433,97,113,0.207360026031024
835,73,114,0.3330155050128433,97,113,0.207360026031024
838,73,114,0.3330155050128433,97,113,0.207360026031024
841,73,114,0.3330155050128433,97,113,0.207360026031024
844,73,114,0.3330155050128433,97,113,0.207360026031024
847,73,114,0.3330155050128433,97,113,0.207360026031024
850,73,114,0.3330155050128433,97,113,0.207360026031024
853,73,114,0.3330155050128433,97,113,0.207360026031024
856,73,114,0.3330155050128433,97,113,0.207360026031024
859,73,114,0.3330155050128433,97,113,0.207360026031024
862,73,114,0.3330155050128433,97,113,0.207360026031024
865,73,114,0.3330155050128433,97,113,0.207360026031024
868,73,114,0.3330155050128433,97,113,0.207360026031024
871,98,117,0.2368402097090985,99,117,0.2074673053730543
874,98,117,0.2368402097090985,99,117,0.2074673053730543
877,73,114,0.3013119684688607,97,113,0.23176885250072
880,73,114,0.3013119684688607,97,113,0.23176885250072
883,73,114,0.3013119684688607,97,113,0.23176885250072
886,73,114,0.3013119684688607,97,113,0.23176885250072
889,73,114,0.3013119684688607,97,113,0.23176885250072
892,73,114,0.3013119684688607,97,113,0.23176885250072
895,73,114,0.3013119684688607,97,113,0.23176885250072
898,73,114,0.3013119684688607,97,113,0.23176885250072
901,73,114,0.3013119684688607,97,113,0.23176885250072
904,73,114,0.3013119684688607,97,113,0.23176885250072
907,73,114,0.3013119684688607,97,113,0.23176885250072
910,73,114,0.3013119684688607,97,113,0.23176885250072
913,73,114,0.3013119684688607,97,113,0.23176885250072
916,73,114,0.3013119684688607,97,113,0.23176885250072
919,73,114,0.3330155050128433,97,113,0.207360026031024
922,73,114,0.3330155050128433,97,113,0.207360026031024
925,73,114,0.3246560737758709,97,113,0.2263722122376019
928,73,114,0.3246560737758709,97,113,0.2263722122376019
931,73,114,0.3246560737758709,97,113,0.2263722122376019
934,73,114,0.3246560737758709,97,113,0.2263722122376019
937,73,114,0.3246560737758709,97,113,0.2263722122376019
940,73,114,0.3246560737758709,97,113,0.2263722122376019
943,73,114,0.3246560737758709,97,113,0.2263722122376019
946,73,114,0.3246560737758709,97,113,0.2263722122376019
949,73,114,0.3246560737758709,97,113,0.2263722122376019
952,73,114,0.3246560737758709,97,113,0.2263722122376019
955,73,114,0.3246560737758709,97,113,0.2263722122376019
958,73,114,0.3246560737758709,97,113,0.2263722122376019
961,73,114,0.3246560737758709,97,113,0.2263722122376019
964,73,114,0.3246560737758709,97,113,0.2263722122376019
967,73,114,0.3013119684688607,97,113,0.23176885250072
970,73,114,0.3013119684688607,97,113,0.23176885250072
973,73,114,0.3026617272200309,97,113,0.225347950058701
976,73,114,0.3026617272200309,97,113,0.225347950058701
979,73,114,0.3026617272200309,97,113,0.225347950058701
982,73,114,0.3026617272200309,97,113,0.225347950058701
985,73,114,0.3026617272200309,97,113,0.225347950058701
988,73,114,0.3026617272200309,97,113,0.225347950058701
991,73,114,0.3026617272200309,97,113,0.225347950058701
994,73,114,0.3026617272200309,97,113,0.225347950058701
997,73,114,0.3026617272200309,97,113,0.225347950058701
1000,73,114,0.3026617272200309,97,113,0.225347950058701
1003,73,114,0.3026617272200309,97,113,0.225347950058701
1006,73,114,0.3026617272200309,97,113,0.225347950058701
1009,73,114,0.3026617272200309,97,113,0.225347950058701
1012,73,114,0.3026617272200309,97,113,0.225347950058701
1015,73,114,0.3246560737758709,97,113,0.2263722122376019
1018,73,114,0.3246560737758709,97,113,0.2263722122376019
1021,73,114,0.3163749861187701,97,113,0.2453756652267753
1024,73,114,0.3163749861187701,97,113,0.2453756652267753
1027,73,114,0.3163749861187701,97,113,0.2453756652267753
1030,73,114,0.3163749861187701,97,113,0.2453756652267753
1033,73,114,0.3163749861187701,97,113,0.2453756652267753
1036,73,114,0.3163749861187701,97,113,0.2453756652267753
1039,73,114,0.3163749861187701,97,113,0.2453756652267753
1042,73,114,0.3163749861187701,97,113,0.2453756652267753
1045,73,114,0.3163749861187701,97,113,0.2453756652267753
1048,73,114,0.3163749861187701,97,113,0.2453756652267753
1051,73,114,0.3163749861187701,97,113,0.2453756652267753
1054,73,114,0.3163749861187701,97,113,0.2453756652267753
1057,73,114,0.3163749861187701,97,113,0.2453756652267753
1060,73,114,0.3163749861187701,97,113,0.2453756652267753
1063,73,114,0.3026617272200309,97,113,0.225347950058701
1066,73,114,0.3026617272200309,97,113,0.225347950058701
1069,73,114,0.271941986333706,96,113,0.1761207883022912
1072,73,114,0.271941986333706,96,113,0.1761207883022912
1075,73,114,0.271941986333706,96,113,0.1761207883022912
1078,73,114,0.271941986333706,96,113,0.1761207883022912
1081,73,114,0.271941986333706,96,113,0.1761207883022912
1084,73,114,0.271941986333706,96,113,0.1761207883022912
1087,73,114,0.271941986333706,96,113,0.1761207883022912
1090,73,114,0.271941986333706,96,113,0.1761207883022912
1093,73,114,0.271941986333706,96,113,0.1761207883022912
1096,73,114,0.271941986333706,96,113,0.1761207883022912
1099,73,114,0.271941986333706,96,113,0.1761207883022912
1102,73,114,0.271941986333706,96,113,0.1761207883022912
1105,73,114,0.271941986333706,96,113,0.1761207883022912
1108,73,114,0.271941986333706,96,113,0.1761207883022912
1111,73,114,0.3163749861187701,97,113,0.2453756652267753
1114,73,114,0.3163749861187701,97,113,0.2453756652267753
1117,73,114,0.2672666269141324,96,113,0.1709572173266636
1120,73,114,0.2672666269141324,96,113,0.1709572173266636
1123,73,114,0.2672666269141324,96,113,0.1709572173266636
1126,73,114,0.2672666269141324,96,113,0.1709572173266636
1129,73,114,0.2672666269141324,96,113,0.1709572173266636
1132,73,114,0.2672666269141324,96,113,0.1709572173266636
1135,73,114,0.2672666269141324,96,113,0.1709572173266636
1138,73,114,0.2672666269141324,96,113,0.1709572173266636
1141,73,114,0.2672666269141324,96,113,0.1709572173266636
1144,73,114,0.2672666269141324,96,113,0.1709572173266636
1147,73,114,0.2672666269141324,96,113,0.1709572173266636
1150,73,114,0.2672666269141324,96,113,0.1709572173266636
1153,73,114,0.2672666269141324,96,113,0.1709572173266636
1156,73,114,0.2672666269141324,96,113,0.1709572173266636
1159,73,114,0.2672666269141324,96,113,0.1709572173266636
1162,73,114,0.271941986333706,96,113,0.1761207883022912
1165,73,114,0.2867706510894144,97,113,0.1892910061961235
1168,73,114,0.2867706510894144,97,113,0.1892910061961235
1171,73,114,0.2867706510894144,97,113,0.1892910061961235
1174,73,114,0.2867706510894144,97,113,0.1892910061961235
1177,73,114,0.2867706510894144,97,113,0.1892910061961235
1180,73,114,0.2867706510894144,97,113,0.1892910061961235
1183,73,114,0.2867706510894144,97,113,0.1892910061961235
1186,73,114,0.2867706510894144,97,113,0.1892910061961235
1189,73,114,0.2867706510894144,97,113,0.1892910061961235
1192,73,114,0.2867706510894144,97,113,0.1892910061961235
1195,73,114,0.2867706510894144,97,113,0.1892910061961235
1198,73,114,0.2867706510894144,97,113,0.1892910061961235
1201,73,114,0.2867706510894144,97,113,0.1892910061961235
1204,73,114,0.2867706510894144,97,113,0.1892910061961235
1207,73,114,0.2867706510894144,97,113,0.1892910061961235
1210,73,114,0.2672666269141324,96,113,0.1709572173266636
1213,73,114,0.2959761441986439,96,113,0.1860912638502113
1216,73,114,0.2959761441986439,96,113,0.1860912638502113
1219,73,114,0.2959761441986439,96,113,0.1860912638502113
1222,73,114,0.2959761441986439,96,113,0.1860912638502113
1225,73,114,0.2959761441986439,96,113,0.1860912638502113
1228,73,114,0.2959761441986439,96,113,0.1860912638502113
1231,73,114,0.2959761441986439,96,113,0.1860912638502113
1234,73,114,0.2959761441986439,96,113,0.1860912638502113
1237,73,114,0.2959761441986439,96,113,0.1860912638502113
1240,73,114,0.2959761441986439,96,113,0.1860912638502113
1243,73,114,0.2959761441986439,96,113,0.1860912638502113
1246,73,114,0.2959761441986439,96,113,0.1860912638502113
1249,73,114,0.2959761441986439,96,113,0.1860912638502113
1252,73,114,0.2959761441986439,96,113,0.1860912638502113
1255,73,114,0.2959761441986439,96,113,0.1860912638502113
1258,73,114,0.2867706510894144,97,113,0.1892910061961235
1261,73,114,0.285611332596811,97,113,0.1977833343153552
1264,73,114,0.285611332596811,97,113,0.1977833343153552
1267,73,114,0.285611332596811,97,113,0.1977833343153552
1270,73,114,0.285611332596811,97,113,0.1977833343153552
1273,73,114,0.285611332596811,97,113,0.1977833343153552
1276,73,114,0.285611332596811,97,113,0.1977833343153552
1279,73,114,0.285611332596811,97,113,0.1977833343153552
1282,73,114,0.285611332596811,97,113,0.1977833343153552
1285,73,114,0.285611332596811,97,113,0.1977833343153552
1288,73,114,0.285611332596811,97,113,0.1977833343153552
1291,73,114,0.285611332596811,97,113,0.1977833343153552
1294,73,114,0.285611332596811,97,113,0.1977833343153552
1297,73,114,0.285611332596811,97,113,0.1977833343153552
1300,73,114,0.285611332596811,97,113,0.1977833343153552
1303,73,114,0.285611332596811,97,113,0.1977833343153552
1306,73,114,0.2959761441986439,96,113,0.1860912638502113
1309,73,114,0.2959761441986439,96,113,0.1860912638502113
1312,73,114,0.2789534404513678,74,114,0.1588763413574736
1315,73,114,0.2789534404513678,74,114,0.1588763413574736
1318,73,114,0.2789534404513678,74,114,0.1588763413574736
1321,73,114,0.2789534404513678,74,114,0.1588763413574736
1324,73,114,0.2789534404513678,74,114,0.1588763413574736
1327,73,114,0.2789534404513678,74,114,0.1588763413574736
1330,73,114,0.2789534404513678,74,114,0.1588763413574736
1333,73,114,0.2789534404513678,74,114,0.1588763413574736
1336,73,114,0.2789534404513678,74,114,0.1588763413574736
1339,73,114,0.2789534404513678,74,114,0.1588763413574736
1342,73,114,0.2789534404513678,74,114,0.1588763413574736
1345,73,114,0.2789534404513678,74,114,0.1588763413574736
1348,73,114,0.2789534404513678,74,114,0.1588763413574736
1351,73,114,0.2789534404513678,74,114,0.1588763413574736
1354,73,114,0.285611332596811,97,113,0.1977833343153552
1357,73,114,0.285611332596811,97,113,0.1977833343153552
1360,7,100,0.1779236286436277,7,99,0.1592609870709094
1363,7,100,0.1779236286436277,7,99,0.1592609870709094
1366,7,100,0.1779236286436277,7,99,0.1592609870709094
1369,7,100,0.1779236286436277,7,99,0.1592609870709094
1372,7,100,0.1779236286436277,7,99,0.1592609870709094
1375,7,100,0.1779236286436277,7,99,0.1592609870709094
1378,7,100,0.1779236286436277,7,99,0.1592609870709094
1381,7,100,0.1779236286436277,7,99,0.1592609870709094
1384,7,100,0.1779236286436277,7,99,0.1592609870709094
1387,7,100,0.1779236286436277,7,99,0.1592609870709094
1390,7,100,0.1779236286436277,7,99,0.1592609870709094
1393,7,100,0.1779236286436277,7,99,0.1592609870709094
1396,7,100,0.1779236286436277,7,99,0.1592609870709094
1399,7,100,0.1779236286436277,7,99,0.1592609870709094
1402,73,114,0.2789534404513678,74,114,0.1588763413574736
1405,73,114,0.2789534404513678,74,114,0.1588763413574736
1408,7,100,0.1768277562482039,7,99,0.1595345318564188
1411,7,100,0.1768277562482039,7,99,0.1595345318564188
1414,7,100,0.1768277562482039,7,99,0.1595345318564188
1417,7,100,0.1768277562482039,7,99,0.1595345318564188
1420,7,100,0.1768277562482039,7,99,0.1595345318564188
1423,7,100,0.1768277562482039,7,99,0.1595345318564188
1426,7,100,0.1768277562482039,7,99,0.1595345318564188
1429,7,100,0.1768277562482039,7,99,0.1595345318564188
1432,7,100,0.1768277562482039,7,99,0.1595345318564188
1435,7,100,0.1768277562482039,7,99,0.1595345318564188
1438,7,100,0.1768277562482039,7,99,0.1595345318564188
1441,7,100,0.1768277562482039,7,99,0.1595345318564188
1444,7,100,0.1768277562482039,7,99,0.1595345318564188
1447,7,100,0.1768277562482039,7,99,0.1595345318564188
1450,7,100,0.1779236286436277,7,99,0.1592609870709094
1453,7,100,0.1779236286436277,7,99,0.1592609870709094
1456,7,100,0.1712820441316142,7,99,0.1592480593933119
1459,7,100,0.1712820441316142,7,99,0.1592480593933119
1462,7,100,0.1712820441316142,7,99,0.1592480593933119
1465,7,100,0.1712820441316142,7,99,0.1592480593933119
1468,7,100,0.1712820441316142,7,99,0.1592480593933119
1471,7,100,0.1712820441316142,7,99,0.1592480593933119
1474,7,100,0.1712820441316142,7,99,0.1592480593933119
1477,7,100,0.1712820441316142,7,99,0.1592480593933119
1480,7,100,0.1712820441316142,7,99,0.1592480593933119
1483,7,100,0.1712820441316142,7,99,0.1592480593933119
1486,7,100,0.1712820441316142,7,99,0.1592480593933119
1489,7,100,0.1712820441316142,7,99,0.1592480593933119
1492,7,100,0.1712820441316142,7,99,0.1592480593933119
1495,7,100,0.1712820441316142,7,99,0.1592480593933119
